Computing reachable states... 
Iteration 0... 1 sym states passed, 4 waiting 0.00800001s
Iteration 930... 931 sym states passed, 61 waiting 0.00500001s
Iteration 931... 932 sym states passed, 61 waiting 0.00500001s
Iteration 932... 933 sym states passed, 60 waiting 0.0160001s
Iteration 933... 934 sym states passed, 60 waiting 0.00500001s
Iteration 934... 935 sym states passed, 60 waiting 0.00500001s
Iteration 935... 936 sym states passed, 59 waiting 0.0170001s
Iteration 936... 937 sym states passed, 59 waiting 0.00500001s
Iteration 937... 938 sym states passed, 59 waiting 0.00500001s
Iteration 938... 939 sym states passed, 58 waiting 0.0180001s
Iteration 939... 940 sym states passed, 58 waiting 0.00500001s
Iteration 940... 941 sym states passed, 58 waiting 0.00500001s
Iteration 941... 942 sym states passed, 57 waiting 0.0180001s
Iteration 942... 943 sym states passed, 57 waiting 0.00500001s
Iteration 943... 944 sym states passed, 57 waiting 0.00400001s
Iteration 944... 945 sym states passed, 56 waiting 0.0190001s
Iteration 945... 946 sym states passed, 56 waiting 0.00500001s
Iteration 946... 947 sym states passed, 56 waiting 0.00500001s
Iteration 947... 948 sym states passed, 55 waiting 0.0190001s
Iteration 948... 949 sym states passed, 55 waiting 0.00500001s
Iteration 949... 950 sym states passed, 55 waiting 0.00500001s
Iteration 950... 951 sym states passed, 54 waiting 0.0210001s
Iteration 951... 952 sym states passed, 54 waiting 0.00500001s
Iteration 952... 953 sym states passed, 54 waiting 0.00500001s
Iteration 953... 954 sym states passed, 53 waiting 0.0210001s
Iteration 954... 955 sym states passed, 53 waiting 0.00500001s
Iteration 955... 956 sym states passed, 53 waiting 0.00500001s
Iteration 956... 957 sym states passed, 52 waiting 0.0220001s
Iteration 957... 958 sym states passed, 52 waiting 0.00600001s
Iteration 958... 959 sym states passed, 52 waiting 0.00500001s
Iteration 959... 960 sym states passed, 51 waiting 0.0230001s
Iteration 960... 961 sym states passed, 51 waiting 0.00600001s
Iteration 961... 962 sym states passed, 51 waiting 0.00500001s
Iteration 962... 963 sym states passed, 50 waiting 0.0230001s
Iteration 963... 964 sym states passed, 50 waiting 0.00500001s
Iteration 964... 965 sym states passed, 50 waiting 0.00500001s
Iteration 965... 966 sym states passed, 49 waiting 0.0240001s
Iteration 966... 967 sym states passed, 49 waiting 0.00500001s
Iteration 967... 968 sym states passed, 49 waiting 0.00500001s
Iteration 968... 969 sym states passed, 48 waiting 0.0250001s
Iteration 969... 970 sym states passed, 48 waiting 0.00400001s
Iteration 970... 971 sym states passed, 48 waiting 0.00400001s
Iteration 971... 972 sym states passed, 48 waiting 0.00300001s
Iteration 972... 973 sym states passed, 48 waiting 0.00300001s
Iteration 973... 974 sym states passed, 48 waiting 0.00400001s
Iteration 974... 975 sym states passed, 48 waiting 0.00300001s
Iteration 975... 976 sym states passed, 48 waiting 0.00300001s
Iteration 976... 977 sym states passed, 48 waiting 0.00400001s
Iteration 977... 978 sym states passed, 48 waiting 0.00400001s
Iteration 978... 979 sym states passed, 48 waiting 0.00400001s
Iteration 979... 980 sym states passed, 48 waiting 0.00400001s
Iteration 980... 981 sym states passed, 48 waiting 0.00400001s
Iteration 981... 982 sym states passed, 48 waiting 0.00300001s
Iteration 982... 983 sym states passed, 48 waiting 0.00400001s
Iteration 983... 984 sym states passed, 48 waiting 0.00400001s
Iteration 984... 985 sym states passed, 48 waiting 0.00400001s
Iteration 985... 986 sym states passed, 48 waiting 0.00400001s
Iteration 986... 987 sym states passed, 48 waiting 0.00400001s
Iteration 987... 988 sym states passed, 48 waiting 0.00400001s
Iteration 988... 989 sym states passed, 48 waiting 0.00400001s
Iteration 989... 990 sym states passed, 48 waiting 0.00400001s
Iteration 990... 991 sym states passed, 48 waiting 0.00400001s
Iteration 991... 992 sym states passed, 48 waiting 0.00400001s
Iteration 992... 993 sym states passed, 48 waiting 0.00400001s
Iteration 993... 994 sym states passed, 48 waiting 0.00400001s
Iteration 994... 995 sym states passed, 48 waiting 0.00400001s
Iteration 995... 996 sym states passed, 48 waiting 0.00400001s
Iteration 996... 997 sym states passed, 48 waiting 0.00400001s
Iteration 997... 998 sym states passed, 48 waiting 0.00400001s
Iteration 998... 999 sym states passed, 48 waiting 0.00400001s
Iteration 999... 1000 sym states passed, 48 waiting 0.00400001s
Iteration 1000... 1001 sym states passed, 48 waiting 0.00400001s
Iteration 1001... 1002 sym states passed, 48 waiting 0.00400001s
Iteration 1002... 1003 sym states passed, 48 waiting 0.00400001s
Iteration 1003... 1004 sym states passed, 48 waiting 0.00400001s
Iteration 1004... 1005 sym states passed, 48 waiting 0.00400001s
Iteration 1005... 1006 sym states passed, 48 waiting 0.00400001s
Iteration 1006... 1007 sym states passed, 48 waiting 0.00400001s
Iteration 1007... 1008 sym states passed, 48 waiting 0.00400001s
Iteration 1008... 1009 sym states passed, 48 waiting 0.00400001s
Iteration 1009... 1010 sym states passed, 48 waiting 0.00400001s
Iteration 1010... 1011 sym states passed, 48 waiting 0.00500001s
Iteration 1011... 1012 sym states passed, 48 waiting 0.00500001s
Iteration 1012... 1013 sym states passed, 48 waiting 0.00400001s
Iteration 1013... 1014 sym states passed, 48 waiting 0.00500001s
Iteration 1014... 1015 sym states passed, 48 waiting 0.00400001s
Iteration 1015... 1016 sym states passed, 48 waiting 0.00400001s
Iteration 1016... 1017 sym states passed, 48 waiting 0.00400001s
Iteration 1017... 1018 sym states passed, 48 waiting 0.00400001s
Iteration 1018... 1019 sym states passed, 48 waiting 0.00300001s
Iteration 1019... 1020 sym states passed, 48 waiting 0.00300001s
Iteration 1020... 1021 sym states passed, 48 waiting 0.00300001s
Iteration 1021... 1022 sym states passed, 48 waiting 0.00300001s
Iteration 1022... 1023 sym states passed, 48 waiting 0.00300001s
Iteration 1023... 1024 sym states passed, 48 waiting 0.00300001s
Iteration 1024... 1025 sym states passed, 48 waiting 0.00400001s
Iteration 1025... 1026 sym states passed, 48 waiting 0.00300001s
Iteration 1026... 1027 sym states passed, 48 waiting 0.00300001s
Iteration 1027... 1028 sym states passed, 48 waiting 0.00400001s
Iteration 1028... 1029 sym states passed, 48 waiting 0.00300001s
Iteration 1029... 1030 sym states passed, 48 waiting 0.00400001s
Iteration 1030... 1031 sym states passed, 48 waiting 0.00300001s
Iteration 1031... 1032 sym states passed, 48 waiting 0.00300001s
Iteration 1032... 1033 sym states passed, 48 waiting 0.00300001s
Iteration 1033... 1034 sym states passed, 48 waiting 0.00300001s
Iteration 1034... 1035 sym states passed, 48 waiting 0.00400001s
Iteration 1035... 1036 sym states passed, 48 waiting 0.00400001s
Iteration 1036... 1037 sym states passed, 48 waiting 0.00300001s
Iteration 1037... 1038 sym states passed, 48 waiting 0.00400001s
Iteration 1038... 1039 sym states passed, 48 waiting 0.00400001s
Iteration 1039... 1040 sym states passed, 48 waiting 0.00400001s
Iteration 1040... 1041 sym states passed, 48 waiting 0.00400001s
Iteration 1041... 1042 sym states passed, 48 waiting 0.00400001s
Iteration 1042... 1043 sym states passed, 48 waiting 0.00400001s
Iteration 1043... 1044 sym states passed, 48 waiting 0.00400001s
Iteration 1044... 1045 sym states passed, 48 waiting 0.00400001s
Iteration 1045... 1046 sym states passed, 48 waiting 0.00400001s
Iteration 1046... 1047 sym states passed, 48 waiting 0.00400001s
Iteration 1047... 1048 sym states passed, 48 waiting 0.00400001s
Iteration 1048... 1049 sym states passed, 48 waiting 0.00400001s
Iteration 1049... 1050 sym states passed, 48 waiting 0.00300001s
Iteration 1050... 1051 sym states passed, 48 waiting 0.00400001s
Iteration 1051... 1052 sym states passed, 48 waiting 0.00400001s
Iteration 1052... 1053 sym states passed, 48 waiting 0.00400001s
Iteration 1053... 1054 sym states passed, 48 waiting 0.00400001s
Iteration 1054... 1055 sym states passed, 48 waiting 0.00400001s
Iteration 1055... 1056 sym states passed, 48 waiting 0.00400001s
Iteration 1056... 1057 sym states passed, 48 waiting 0.00400001s
Iteration 1057... 1058 sym states passed, 48 waiting 0.00400001s
Iteration 1058... 1059 sym states passed, 48 waiting 0.00400001s
Iteration 1059... 1060 sym states passed, 48 waiting 0.00400001s
Iteration 1060... 1061 sym states passed, 48 waiting 0.00400001s
Iteration 1061... 1062 sym states passed, 48 waiting 0.00400001s
Iteration 1062... 1063 sym states passed, 48 waiting 0.00400001s
Iteration 1063... 1064 sym states passed, 48 waiting 0.00400001s
Iteration 1064... 1065 sym states passed, 48 waiting 0.00400001s
Iteration 1065... 1066 sym states passed, 49 waiting 0.00500001s
Iteration 1066... 1067 sym states passed, 50 waiting 0.00500001s
Iteration 1067... 1068 sym states passed, 51 waiting 0.00500001s
Iteration 1068... 1069 sym states passed, 52 waiting 0.00500001s
Iteration 1069... 1070 sym states passed, 53 waiting 0.00500001s
Iteration 1070... 1071 sym states passed, 54 waiting 0.00500001s
Iteration 1071... 1072 sym states passed, 55 waiting 0.00500001s
Iteration 1072... 1073 sym states passed, 56 waiting 0.00500001s
Iteration 1073... 1074 sym states passed, 57 waiting 0.00500001s
Iteration 1074... 1075 sym states passed, 58 waiting 0.00500001s
Iteration 1075... 1076 sym states passed, 59 waiting 0.00500001s
Iteration 1076... 1077 sym states passed, 60 waiting 0.00500001s
Iteration 1077... 1078 sym states passed, 61 waiting 0.00500001s
Iteration 1078... 1079 sym states passed, 62 waiting 0.00500001s
Iteration 1079... 1080 sym states passed, 63 waiting 0.00500001s
Iteration 1080... 1081 sym states passed, 64 waiting 0.00500001s
Iteration 1081... 1082 sym states passed, 65 waiting 0.00500001s
Iteration 1082... 1083 sym states passed, 66 waiting 0.00500001s
Iteration 1083... 1084 sym states passed, 67 waiting 0.00500001s
Iteration 1084... 1085 sym states passed, 68 waiting 0.00500001s
Iteration 1085... 1086 sym states passed, 69 waiting 0.00600001s
Iteration 1086... 1087 sym states passed, 70 waiting 0.00600001s
Iteration 1087... 1088 sym states passed, 71 waiting 0.00600001s
Iteration 1088... 1089 sym states passed, 72 waiting 0.00600001s
Iteration 1089... 1090 sym states passed, 73 waiting 0.00600001s
Iteration 1090... 1091 sym states passed, 74 waiting 0.00600001s
Iteration 1091... 1092 sym states passed, 75 waiting 0.00600001s
Iteration 1092... 1093 sym states passed, 76 waiting 0.00600001s
Iteration 1093... 1094 sym states passed, 77 waiting 0.00500001s
Iteration 1094... 1095 sym states passed, 78 waiting 0.00600001s
Iteration 1095... 1096 sym states passed, 79 waiting 0.00600001s
Iteration 1096... 1097 sym states passed, 80 waiting 0.00600001s
Iteration 1097... 1098 sym states passed, 81 waiting 0.00600001s
Iteration 1098... 1099 sym states passed, 82 waiting 0.00600001s
Iteration 1099... 1100 sym states passed, 83 waiting 0.00600001s
Iteration 1100... 1101 sym states passed, 84 waiting 0.00600001s
Iteration 1101... 1102 sym states passed, 85 waiting 0.00600001s
Iteration 1102... 1103 sym states passed, 86 waiting 0.00700001s
Iteration 1103... 1104 sym states passed, 87 waiting 0.00700001s
Iteration 1104... 1105 sym states passed, 88 waiting 0.00700001s
Iteration 1105... 1106 sym states passed, 89 waiting 0.00700001s
Iteration 1106... 1107 sym states passed, 90 waiting 0.00700001s
Iteration 1107... 1108 sym states passed, 91 waiting 0.00700001s
Iteration 1108... 1109 sym states passed, 92 waiting 0.00700001s
Iteration 1109... 1110 sym states passed, 93 waiting 0.00600001s
Iteration 1110... 1111 sym states passed, 94 waiting 0.00600001s
Iteration 1111... 1112 sym states passed, 95 waiting 0.00600001s
Iteration 1112... 1113 sym states passed, 96 waiting 0.00600001s
Iteration 1113... 1114 sym states passed, 96 waiting 0.00400001s
Iteration 1114... 1115 sym states passed, 96 waiting 0.00700001s
Iteration 1115... 1116 sym states passed, 96 waiting 0.00500001s
Iteration 1116... 1117 sym states passed, 96 waiting 0.00600001s
Iteration 1117... 1118 sym states passed, 96 waiting 0.00500001s
Iteration 1118... 1119 sym states passed, 96 waiting 0.00700001s
Iteration 1119... 1120 sym states passed, 96 waiting 0.00400001s
Iteration 1120... 1121 sym states passed, 96 waiting 0.00700001s
Iteration 1121... 1122 sym states passed, 96 waiting 0.00500001s
Iteration 1122... 1123 sym states passed, 96 waiting 0.00700001s
Iteration 1123... 1124 sym states passed, 96 waiting 0.00500001s
Iteration 1124... 1125 sym states passed, 96 waiting 0.00700001s
Iteration 1125... 1126 sym states passed, 96 waiting 0.00400001s
Iteration 1126... 1127 sym states passed, 96 waiting 0.00800001s
Iteration 1127... 1128 sym states passed, 96 waiting 0.00500001s
Iteration 1128... 1129 sym states passed, 96 waiting 0.00800001s
Iteration 1129... 1130 sym states passed, 96 waiting 0.00500001s
Iteration 1130... 1131 sym states passed, 96 waiting 0.00800001s
Iteration 1131... 1132 sym states passed, 96 waiting 0.00500001s
Iteration 1132... 1133 sym states passed, 96 waiting 0.00800001s
Iteration 1133... 1134 sym states passed, 96 waiting 0.00500001s
Iteration 1134... 1135 sym states passed, 96 waiting 0.00800001s
Iteration 1135... 1136 sym states passed, 96 waiting 0.00500001s
Iteration 1136... 1137 sym states passed, 96 waiting 0.00900001s
Iteration 1137... 1138 sym states passed, 96 waiting 0.00500001s
Iteration 1138... 1139 sym states passed, 96 waiting 0.00900001s
Iteration 1139... 1140 sym states passed, 96 waiting 0.00500001s
Iteration 1140... 1141 sym states passed, 96 waiting 0.00900001s
Iteration 1141... 1142 sym states passed, 96 waiting 0.00500001s
Iteration 1142... 1143 sym states passed, 96 waiting 0.00900001s
Iteration 1143... 1144 sym states passed, 96 waiting 0.00500001s
Iteration 1144... 1145 sym states passed, 96 waiting 0.00900001s
Iteration 1145... 1146 sym states passed, 96 waiting 0.00500001s
Iteration 1146... 1147 sym states passed, 96 waiting 0.0100001s
Iteration 1147... 1148 sym states passed, 96 waiting 0.00500001s
Iteration 1148... 1149 sym states passed, 96 waiting 0.0100001s
Iteration 1149... 1150 sym states passed, 96 waiting 0.00500001s
Iteration 1150... 1151 sym states passed, 96 waiting 0.0100001s
Iteration 1151... 1152 sym states passed, 96 waiting 0.00500001s
Iteration 1152... 1153 sym states passed, 96 waiting 0.0100001s
Iteration 1153... 1154 sym states passed, 96 waiting 0.00500001s
Iteration 1154... 1155 sym states passed, 96 waiting 0.0100001s
Iteration 1155... 1156 sym states passed, 96 waiting 0.00600001s
Iteration 1156... 1157 sym states passed, 96 waiting 0.0110001s
Iteration 1157... 1158 sym states passed, 96 waiting 0.00500001s
Iteration 1158... 1159 sym states passed, 96 waiting 0.0110001s
Iteration 1159... 1160 sym states passed, 96 waiting 0.00600001s
Iteration 1160... 1161 sym states passed, 96 waiting 0.0110001s
Iteration 1161... 1162 sym states passed, 96 waiting 0.00500001s
Iteration 1162... 1163 sym states passed, 96 waiting 0.0120001s
Iteration 1163... 1164 sym states passed, 96 waiting 0.00600001s
Iteration 1164... 1165 sym states passed, 96 waiting 0.0120001s
Iteration 1165... 1166 sym states passed, 96 waiting 0.00600001s
Iteration 1166... 1167 sym states passed, 96 waiting 0.0120001s
Iteration 1167... 1168 sym states passed, 96 waiting 0.00500001s
Iteration 1168... 1169 sym states passed, 96 waiting 0.0120001s
Iteration 1169... 1170 sym states passed, 96 waiting 0.00500001s
Iteration 1170... 1171 sym states passed, 96 waiting 0.0120001s
Iteration 1171... 1172 sym states passed, 96 waiting 0.00500001s
Iteration 1172... 1173 sym states passed, 96 waiting 0.0120001s
Iteration 1173... 1174 sym states passed, 96 waiting 0.00500001s
Iteration 1174... 1175 sym states passed, 96 waiting 0.0130001s
Iteration 1175... 1176 sym states passed, 96 waiting 0.00600001s
Iteration 1176... 1177 sym states passed, 96 waiting 0.0130001s
Iteration 1177... 1178 sym states passed, 96 waiting 0.00500001s
Iteration 1178... 1179 sym states passed, 96 waiting 0.0130001s
Iteration 1179... 1180 sym states passed, 96 waiting 0.00500001s
Iteration 1180... 1181 sym states passed, 96 waiting 0.0140001s
Iteration 1181... 1182 sym states passed, 96 waiting 0.00600001s
Iteration 1182... 1183 sym states passed, 96 waiting 0.0130001s
Iteration 1183... 1184 sym states passed, 96 waiting 0.00600001s
Iteration 1184... 1185 sym states passed, 96 waiting 0.0140001s
Iteration 1185... 1186 sym states passed, 96 waiting 0.00600001s
Iteration 1186... 1187 sym states passed, 96 waiting 0.0140001s
Iteration 1187... 1188 sym states passed, 96 waiting 0.00600001s
Iteration 1188... 1189 sym states passed, 96 waiting 0.0140001s
Iteration 1189... 1190 sym states passed, 96 waiting 0.00600001s
Iteration 1190... 1191 sym states passed, 96 waiting 0.0150001s
Iteration 1191... 1192 sym states passed, 96 waiting 0.00600001s
Iteration 1192... 1193 sym states passed, 96 waiting 0.0150001s
Iteration 1193... 1194 sym states passed, 96 waiting 0.00600001s
Iteration 1194... 1195 sym states passed, 96 waiting 0.0150001s
Iteration 1195... 1196 sym states passed, 96 waiting 0.00600001s
Iteration 1196... 1197 sym states passed, 96 waiting 0.0150001s
Iteration 1197... 1198 sym states passed, 96 waiting 0.00600001s
Iteration 1198... 1199 sym states passed, 96 waiting 0.0150001s
Iteration 1199... 1200 sym states passed, 96 waiting 0.00600001s
Iteration 1200... 1201 sym states passed, 96 waiting 0.0160001s
Iteration 1201... 1202 sym states passed, 96 waiting 0.00500001s
Iteration 1202... 1203 sym states passed, 96 waiting 0.0160001s
Iteration 1203... 1204 sym states passed, 96 waiting 0.00600001s
Iteration 1204... 1205 sym states passed, 96 waiting 0.0160001s
Iteration 1205... 1206 sym states passed, 96 waiting 0.00600001s
Iteration 1206... 1207 sym states passed, 96 waiting 0.0160001s
Iteration 1207... 1208 sym states passed, 96 waiting 0.00600001s
Iteration 1208... 1209 sym states passed, 96 waiting 0.0160001s
Iteration 1209... 1210 sym states passed, 96 waiting 0.00500001s
Iteration 1210... 1211 sym states passed, 96 waiting 0.00600001s
Iteration 1211... 1212 sym states passed, 96 waiting 0.00400001s
Iteration 1212... 1213 sym states passed, 96 waiting 0.00600001s
Iteration 1213... 1214 sym states passed, 96 waiting 0.00400001s
Iteration 1214... 1215 sym states passed, 96 waiting 0.00600001s
Iteration 1215... 1216 sym states passed, 96 waiting 0.00500001s
Iteration 1216... 1217 sym states passed, 96 waiting 0.00700001s
Iteration 1217... 1218 sym states passed, 96 waiting 0.00400001s
Iteration 1218... 1219 sym states passed, 96 waiting 0.00700001s
Iteration 1219... 1220 sym states passed, 96 waiting 0.00400001s
Iteration 1220... 1221 sym states passed, 96 waiting 0.00700001s
Iteration 1221... 1222 sym states passed, 96 waiting 0.00500001s
Iteration 1222... 1223 sym states passed, 96 waiting 0.00700001s
Iteration 1223... 1224 sym states passed, 96 waiting 0.00400001s
Iteration 1224... 1225 sym states passed, 96 waiting 0.00700001s
Iteration 1225... 1226 sym states passed, 96 waiting 0.00400001s
Iteration 1226... 1227 sym states passed, 96 waiting 0.00700001s
Iteration 1227... 1228 sym states passed, 96 waiting 0.00500001s
Iteration 1228... 1229 sym states passed, 96 waiting 0.00800001s
Iteration 1229... 1230 sym states passed, 96 waiting 0.00500001s
Iteration 1230... 1231 sym states passed, 96 waiting 0.00800001s
Iteration 1231... 1232 sym states passed, 96 waiting 0.00400001s
Iteration 1232... 1233 sym states passed, 96 waiting 0.00800001s
Iteration 1233... 1234 sym states passed, 96 waiting 0.00500001s
Iteration 1234... 1235 sym states passed, 96 waiting 0.00800001s
Iteration 1235... 1236 sym states passed, 96 waiting 0.00500001s
Iteration 1236... 1237 sym states passed, 96 waiting 0.00900001s
Iteration 1237... 1238 sym states passed, 96 waiting 0.00500001s
Iteration 1238... 1239 sym states passed, 96 waiting 0.00900001s
Iteration 1239... 1240 sym states passed, 96 waiting 0.00500001s
Iteration 1240... 1241 sym states passed, 96 waiting 0.00900001s
Iteration 1241... 1242 sym states passed, 96 waiting 0.00500001s
Iteration 1242... 1243 sym states passed, 96 waiting 0.00900001s
Iteration 1243... 1244 sym states passed, 96 waiting 0.00500001s
Iteration 1244... 1245 sym states passed, 96 waiting 0.00900001s
Iteration 1245... 1246 sym states passed, 96 waiting 0.00500001s
Iteration 1246... 1247 sym states passed, 96 waiting 0.00900001s
Iteration 1247... 1248 sym states passed, 96 waiting 0.00500001s
Iteration 1248... 1249 sym states passed, 96 waiting 0.00900001s
Iteration 1249... 1250 sym states passed, 96 waiting 0.00500001s
Iteration 1250... 1251 sym states passed, 96 waiting 0.0100001s
Iteration 1251... 1252 sym states passed, 96 waiting 0.00500001s
Iteration 1252... 1253 sym states passed, 96 waiting 0.0100001s
Iteration 1253... 1254 sym states passed, 96 waiting 0.00500001s
Iteration 1254... 1255 sym states passed, 96 waiting 0.0100001s
Iteration 1255... 1256 sym states passed, 96 waiting 0.00500001s
Iteration 1256... 1257 sym states passed, 96 waiting 0.0100001s
Iteration 1257... 1258 sym states passed, 96 waiting 0.00500001s
Iteration 1258... 1259 sym states passed, 96 waiting 0.0110001s
Iteration 1259... 1260 sym states passed, 96 waiting 0.00500001s
Iteration 1260... 1261 sym states passed, 96 waiting 0.0110001s
Iteration 1261... 1262 sym states passed, 96 waiting 0.00500001s
Iteration 1262... 1263 sym states passed, 96 waiting 0.0110001s
Iteration 1263... 1264 sym states passed, 96 waiting 0.00500001s
Iteration 1264... 1265 sym states passed, 96 waiting 0.0110001s
Iteration 1265... 1266 sym states passed, 96 waiting 0.00500001s
Iteration 1266... 1267 sym states passed, 96 waiting 0.0110001s
Iteration 1267... 1268 sym states passed, 96 waiting 0.00500001s
Iteration 1268... 1269 sym states passed, 96 waiting 0.0110001s
Iteration 1269... 1270 sym states passed, 96 waiting 0.00500001s
Iteration 1270... 1271 sym states passed, 96 waiting 0.0110001s
Iteration 1271... 1272 sym states passed, 96 waiting 0.00600001s
Iteration 1272... 1273 sym states passed, 96 waiting 0.0110001s
Iteration 1273... 1274 sym states passed, 96 waiting 0.00500001s
Iteration 1274... 1275 sym states passed, 96 waiting 0.0120001s
Iteration 1275... 1276 sym states passed, 96 waiting 0.00500001s
Iteration 1276... 1277 sym states passed, 96 waiting 0.0120001s
Iteration 1277... 1278 sym states passed, 96 waiting 0.00600001s
Iteration 1278... 1279 sym states passed, 96 waiting 0.0120001s
Iteration 1279... 1280 sym states passed, 96 waiting 0.00500001s
Iteration 1280... 1281 sym states passed, 96 waiting 0.0120001s
Iteration 1281... 1282 sym states passed, 96 waiting 0.00600001s
Iteration 1282... 1283 sym states passed, 96 waiting 0.0120001s
Iteration 1283... 1284 sym states passed, 96 waiting 0.00600001s
Iteration 1284... 1285 sym states passed, 96 waiting 0.0130001s
Iteration 1285... 1286 sym states passed, 96 waiting 0.00500001s
Iteration 1286... 1287 sym states passed, 96 waiting 0.0130001s
Iteration 1287... 1288 sym states passed, 96 waiting 0.00600001s
Iteration 1288... 1289 sym states passed, 96 waiting 0.0130001s
Iteration 1289... 1290 sym states passed, 96 waiting 0.00600001s
Iteration 1290... 1291 sym states passed, 96 waiting 0.0130001s
Iteration 1291... 1292 sym states passed, 96 waiting 0.00600001s
Iteration 1292... 1293 sym states passed, 96 waiting 0.0140001s
Iteration 1293... 1294 sym states passed, 96 waiting 0.00500001s
Iteration 1294... 1295 sym states passed, 96 waiting 0.0140001s
Iteration 1295... 1296 sym states passed, 96 waiting 0.00600001s
Iteration 1296... 1297 sym states passed, 96 waiting 0.0140001s
Iteration 1297... 1298 sym states passed, 96 waiting 0.00500001s
Iteration 1298... 1299 sym states passed, 96 waiting 0.0140001s
Iteration 1299... 1300 sym states passed, 96 waiting 0.00600001s
Iteration 1300... 1301 sym states passed, 96 waiting 0.0140001s
Iteration 1301... 1302 sym states passed, 96 waiting 0.00600001s
Iteration 1302... 1303 sym states passed, 96 waiting 0.0140001s
Iteration 1303... 1304 sym states passed, 96 waiting 0.00600001s
Iteration 1304... 1305 sym states passed, 96 waiting 0.0140001s
Iteration 1305... 1306 sym states passed, 96 waiting 0.00500001s
Iteration 1306... 1307 sym states passed, 95 waiting 0.00600001s
Iteration 1307... 1308 sym states passed, 95 waiting 0.00400001s
Iteration 1308... 1309 sym states passed, 94 waiting 0.00600001s
Iteration 1309... 1310 sym states passed, 94 waiting 0.00400001s
Iteration 1310... 1311 sym states passed, 93 waiting 0.00600001s
Iteration 1311... 1312 sym states passed, 93 waiting 0.00500001s
Iteration 1312... 1313 sym states passed, 92 waiting 0.00600001s
Iteration 1313... 1314 sym states passed, 92 waiting 0.00400001s
Iteration 1314... 1315 sym states passed, 91 waiting 0.00600001s
Iteration 1315... 1316 sym states passed, 91 waiting 0.00400001s
Iteration 1316... 1317 sym states passed, 90 waiting 0.00700001s
Iteration 1317... 1318 sym states passed, 90 waiting 0.00400001s
Iteration 1318... 1319 sym states passed, 89 waiting 0.00700001s
Iteration 1319... 1320 sym states passed, 89 waiting 0.00400001s
Iteration 1320... 1321 sym states passed, 88 waiting 0.00700001s
Iteration 1321... 1322 sym states passed, 88 waiting 0.00400001s
Iteration 1322... 1323 sym states passed, 87 waiting 0.00700001s
Iteration 1323... 1324 sym states passed, 87 waiting 0.00500001s
Iteration 1324... 1325 sym states passed, 86 waiting 0.00700001s
Iteration 1325... 1326 sym states passed, 86 waiting 0.00500001s
Iteration 1326... 1327 sym states passed, 85 waiting 0.00800001s
Iteration 1327... 1328 sym states passed, 85 waiting 0.00500001s
Iteration 1328... 1329 sym states passed, 84 waiting 0.00700001s
Iteration 1329... 1330 sym states passed, 84 waiting 0.00400001s
Iteration 1330... 1331 sym states passed, 83 waiting 0.00800001s
Iteration 1331... 1332 sym states passed, 83 waiting 0.00500001s
Iteration 1332... 1333 sym states passed, 82 waiting 0.00800001s
Iteration 1333... 1334 sym states passed, 82 waiting 0.00400001s
Iteration 1334... 1335 sym states passed, 81 waiting 0.00800001s
Iteration 1335... 1336 sym states passed, 81 waiting 0.00400001s
Iteration 1336... 1337 sym states passed, 80 waiting 0.00800001s
Iteration 1337... 1338 sym states passed, 80 waiting 0.00500001s
Iteration 1338... 1339 sym states passed, 79 waiting 0.00800001s
Iteration 1339... 1340 sym states passed, 79 waiting 0.00500001s
Iteration 1340... 1341 sym states passed, 78 waiting 0.00900001s
Iteration 1341... 1342 sym states passed, 78 waiting 0.00400001s
Iteration 1342... 1343 sym states passed, 77 waiting 0.00900001s
Iteration 1343... 1344 sym states passed, 77 waiting 0.00500001s
Iteration 1344... 1345 sym states passed, 76 waiting 0.00900001s
Iteration 1345... 1346 sym states passed, 76 waiting 0.00500001s
Iteration 1346... 1347 sym states passed, 75 waiting 0.00900001s
Iteration 1347... 1348 sym states passed, 75 waiting 0.00500001s
Iteration 1348... 1349 sym states passed, 74 waiting 0.00900001s
Iteration 1349... 1350 sym states passed, 74 waiting 0.00500001s
Iteration 1350... 1351 sym states passed, 73 waiting 0.0100001s
Iteration 1351... 1352 sym states passed, 73 waiting 0.00500001s
Iteration 1352... 1353 sym states passed, 72 waiting 0.00900001s
Iteration 1353... 1354 sym states passed, 72 waiting 0.00500001s
Iteration 1354... 1355 sym states passed, 71 waiting 0.0100001s
Iteration 1355... 1356 sym states passed, 71 waiting 0.00500001s
Iteration 1356... 1357 sym states passed, 70 waiting 0.0100001s
Iteration 1357... 1358 sym states passed, 70 waiting 0.00500001s
Iteration 1358... 1359 sym states passed, 69 waiting 0.0100001s
Iteration 1359... 1360 sym states passed, 69 waiting 0.00500001s
Iteration 1360... 1361 sym states passed, 68 waiting 0.0110001s
Iteration 1361... 1362 sym states passed, 68 waiting 0.00500001s
Iteration 1362... 1363 sym states passed, 67 waiting 0.0100001s
Iteration 1363... 1364 sym states passed, 67 waiting 0.00500001s
Iteration 1364... 1365 sym states passed, 66 waiting 0.0100001s
Iteration 1365... 1366 sym states passed, 66 waiting 0.00500001s
Iteration 1366... 1367 sym states passed, 65 waiting 0.0110001s
Iteration 1367... 1368 sym states passed, 65 waiting 0.00500001s
Iteration 1368... 1369 sym states passed, 64 waiting 0.0110001s
Iteration 1369... 1370 sym states passed, 64 waiting 0.00500001s
